1203,21,0,21
1303,0,21,21
1337F-,1,15,14
1409,0,30,30
1447,13,0,13
1452,20,10,10
1455,2,12,10
1464,20,0,20
1532,0,28,28
1715,10,0,10
1718,200,0,200
1734,20,0,20
2002,47,33,14
2006,10,0,10
2105,8,0,8
2106,0,21,21
2303,0,12,12
2311,2,14,12
2316,0,73,73
2317,2,19,17
2328,8,0,8
2329,0,50,50
2330,0,22,22
2337,3,112,109
2344,80,106,26
2387,0,10,10
2393,0,11,11
2401,73,1,72
2409,1,43,42
2515,50,0,50
2542,0,12,12
2618,15,0,15
2702,0,25,25
2834,0,25,25
2856,20,0,20
2884,14,0,14
2885,1,30,29
2886,0,12,12
2890,10,0,10
3037,16,2,14
3049,0,12,12
3051,2,65,63
3149,40,0,40
3221,0,31,31
3455,10,0,10
3481,25,13,12
3514,58,2,56
3532,0,11,11
3551,10,0,10
3576,0,12,12
4116,0,10,10
4121,9,0,9
4127,8,0,8
5512,0,12,12
5701,10,0,10
6116,13,0,13
6234,17,0,17
6282,14,2,12
6285,12,1,11
8431,0,12,12
