1312,14,1,13
1314,52,0,52
1409,4,15,11
1440,12,0,12
1455,14,38,24
1457,0,10,10
1460,0,15,15
1464,6,45,39
1817,12,0,12
2014,1,18,17
2305,0,17,17
2311,13,0,13
2317,3,50,47
2330,1,28,27
2337,42,6,36
2342,0,20,20
2344,5,25,20
2345,24,8,16
2371,5,50,45
2401,94,23,71
2406,45,2,43
2409,3,54,51
2448,13,2,11
2472,18,0,18
2542,30,15,15
2615,19,4,15
2823,29,0,29
2834,31,0,31
2836,1,20,19
2881,73,21,52
2882,12,31,19
2883,6,55,49
2884,16,0,16
2885,50,4,46
2886,2,13,11
2887,0,25,25
2892,0,14,14
2913,1,12,11
3017,39,3,36
3037,25,5,20
3041,32,5,27
3055,0,30,30
3059,0,16,16
3176,16,3,13
3428,23,0,23
3474,0,80,80
3514,58,16,42
3686,13,0,13
4142,0,10,10
4147,18,7,11
4167,37,0,37
4728,0,23,23
4934,60,12,48
4938,6,28,22
5288F-,1,25,24
5349,1,16,15
6205,0,24,24
6269,3,19,16
6282,24,7,17
6294,18,1,17
