1471,0,12,12
1522,10,0,10
1541,0,10,10
1712,5,0,5
1718,7,0,7
1817,6,0,6
2303,20,0,20
2311,8,2,6
2313,63,0,63
2330,3,47,44
2337,110,5,105
2344,0,30,30
2356,35,5,30
2371,0,30,30
2379,0,8,8
2383,0,20,20
2393,0,12,12
2401,1,12,11
2404,20,0,20
2419,46,23,23
2448,13,31,18
2449,0,10,10
2464,11,40,29
2474,2,12,10
2498,29,0,29
2499,0,8,8
2614,0,11,11
2640,10,0,10
2809,26,0,26
2823,25,0,25
2881,48,41,7
2882,14,2,12
2884,15,0,15
2885,2,21,19
2886,23,39,16
2887,40,5,35
2892,0,19,19
2929F-,1,10,9
3017,1,45,44
3019,2,15,13
3023,42,0,42
3041,12,0,12
3049,2,61,59
3055,2,23,21
3062,6,0,6
3452,10,0,10
3479,0,15,15
3508,0,10,10
3535,0,10,10
4121,0,12,12
4938,0,20,20
5443,10,0,10
6148,5,0,5
6168,10,0,10
6220,40,0,40
6261,5,0,5
6269,11,6,5
6282,10,28,18
8011,11,0,11
8096,0,7,7
