1312,0,102,102
1319,20,0,20
1455,18,1,17
1459,1,12,11
1464,5,25,20
1467,0,9,9
1474,16,5,11
1507,0,11,11
1568,0,56,56
1737,9,0,9
1752,10,3,7
1789,6,0,6
1808,9,0,9
2105,0,16,16
2317,0,35,35
2337,67,48,19
2344,1,23,22
2352,0,10,10
2356,22,4,18
2409,16,81,65
2419,11,0,11
2448,25,13,12
2455,8,42,34
2457,10,0,10
2488,10,0,10
2499,0,122,122
2603,0,11,11
2609,30,0,30
2823,10,1,9
2881,65,21,44
2882,63,15,48
2884,22,1,21
2885,39,2,37
2892,50,10,40
3011,23,0,23
3035,13,0,13
3054,7,0,7
3059,6,49,43
3105,2,18,16
3311,0,10,10
3450,9,0,9
3474,6,32,26
3541,0,15,15
3673F-TPK,53,87,34
3704,0,10,10
3706,7,146,139
4157F*,1,9,8
4906,4,21,17
4924F-,15,0,15
4973,0,15,15
5210,3,12,9
6107,0,11,11
6257,10,2,8
6269,1,14,13
6443,7,0,7
8049,36,0,36
8086,0,62,62
9904,38,3,35
9933,27,0,27
9955,0,10,10
