1312,1,0,1
1452,0,5,5
1464,1,0,1
1806,4,8,4
2062,0,2,2
2201,0,1,1
2308,2,0,2
2313,10,0,10
2337,0,2,2
2349,47,0,47
2356,20,0,20
2377,20,0,20
2421,5,0,5
2444,0,10,10
2448,6,3,3
2454,1,0,1
2472,2,0,2
2603,0,1,1
2882,1,3,2
2883,2,10,8
2886,0,3,3
2887,0,1,1
2888,100,0,100
2891,0,20,20
3037,5,0,5
3041,0,2,2
3455,52,0,52
3474,1,0,1
3498,0,1,1
3514,4,0,4
3558,0,1,1
3617,1,5,4
3673F-TPK,1,2,1
4130,0,1,1
4147,0,1,1
4545,1,0,1
4958F-,5,0,5
5478,1,0,1
5491,2,0,2
6116,5,0,5
6237,0,15,15
6456F-GIS,0,1,1
8011,2,0,2
8049,0,30,30
8255,0,5,5
9105,20,0,20
