1102,18,0,18
1301,16,0,16
1409,100,0,100
1417,35,1,34
1455,13,208,195
1464,22,71,49
1467,0,23,23
1787,0,33,33
1907,0,20,20
2002,10,112,102
2303,0,17,17
2317,11,42,31
2330,0,22,22
2337,257,175,82
2340,0,18,18
2344,7,56,49
2345,17,2,15
2349,50,12,38
2354,20,3,17
2390,16,33,17
2401,135,32,103
2402,0,23,23
2406,50,18,32
2409,76,49,27
2448,18,68,50
2454,26,3,23
2455,91,15,76
2464,34,0,34
2474,25,4,21
2515,20,0,20
2618,49,8,41
2823,37,0,37
2881,84,33,51
2882,125,19,106
2884,28,3,25
2885,1,160,159
2886,0,22,22
2890,40,0,40
2891,285,37,248
3037,14,50,36
3041,96,73,23
3047,12,44,32
3062,2,32,30
3189,23,8,15
3290,0,30,30
3474,0,172,172
3673F-TPK,36,71,35
4167,20,2,18
4906,0,19,19
4934,5,50,45
4952,20,0,20
5701,0,63,63
6024,0,40,40
6116,82,2,80
6266,0,24,24
6282,39,12,27
6509,0,20,20
8086,9,43,34
8426F-,44,0,44
9939,1,27,26
