1310,0,71,71
1452,6,25,19
1455,17,5,12
1457,30,10,20
1460,2,39,37
1710,8,25,17
2002,2,87,85
2023,100,0,100
2027,1,104,103
2105,0,17,17
2107,60,0,60
2303,0,55,55
2311,74,60,14
2323,1,30,29
2324,84,26,58
2330,1,50,49
2332,20,0,20
2337,0,540,540
2345,25,2,23
2371,20,0,20
2393,1,18,17
2406,30,6,24
2409,1101,24,1077
2454,18,1,17
2457,20,0,20
2467,13,0,13
2472,1,22,21
2637F-,20,0,20
2881,36,66,30
2882,81,118,37
2883,141,6,135
2884,16,105,89
2886,5,71,66
2891,56,2,54
2892,189,109,80
2915,23,1,22
3047,24,0,24
3062,10,30,20
3231,2,216,214
3514,104,2,102
3662,1,282,281
3673F-TPK,29,56,27
3682,3,23,20
4147,26,4,22
4919,0,18,18
4934,4,28,24
4938,9,26,17
5483,13,0,13
6116,125,2,123
6180,54,7,47
6191,20,0,20
6282,24,5,19
6285,20,4,16
6411,0,50,50
6505,1,19,18
8038,0,38,38
8105,12,109,97
8131,20,2,18
9105,115,0,115
9938,7,115,108
