1303,0,4,4
1305,10,0,10
1312,0,18,18
1445,5,11,6
1464,12,6,6
1531,17,0,17
1723,10,0,10
1795,0,5,5
2103,0,10,10
2108,0,10,10
2303,30,10,20
2311,15,0,15
2312,3,10,7
2323,0,16,16
2383,0,4,4
2401,10,30,20
2408,11,0,11
2409,20,0,20
2431,10,0,10
2436,0,10,10
2448,11,2,9
2464,0,39,39
2606,0,15,15
2841,0,8,8
2886,0,10,10
2903,50,0,50
3051,80,0,80
3055,4,9,5
3059,6,0,6
3176,0,14,14
3221,0,5,5
3376,0,5,5
3437,8,0,8
3479,8,1,7
3484,20,0,20
3576,0,11,11
3673F-TPK,2,9,7
4111,0,20,20
4129,0,4,4
4167,0,30,30
4168,0,5,5
4556,11,0,11
4746,0,7,7
4938,10,0,10
4939,10,0,10
5284F-jpp,8,3,5
5309,0,5,5
5478,1,41,40
5903,5,0,5
6111,11,0,11
6205,11,0,11
6223,11,0,11
6243,20,0,20
6245,16,0,16
6282,7,0,7
6508,10,0,10
6514F-,1,6,5
6702,13,0,13
8403,0,16,16
8433,10,0,10
