1203,17,0,17
1444,0,44,44
1447,16,0,16
1455,6,49,43
1460,10,38,28
1476,1,58,57
1524,20,0,20
1701,0,140,140
2002,8,37,29
2049,107,15,92
2105,3,46,43
2239F-,20,1,19
2312,0,52,52
2317,5,57,52
2329,20,5,15
2330,0,30,30
2344,160,330,170
2390,77,21,56
2401,80,33,47
2408,44,8,36
2419,40,73,33
2421,90,2,88
2448,31,13,18
2458,3,37,34
2481,0,61,61
2499,65,8,57
2537,90,0,90
2614,20,0,20
2881,107,18,89
2882,73,57,16
2883,171,21,150
2885,38,20,18
2886,52,93,41
2887,6,43,37
2889,2,108,106
2892,20,75,55
2903,30,15,15
3035,9,97,88
3041,34,170,136
3056,30,0,30
3105,39,4,35
3202,20,0,20
3231,25,9,16
3481,94,122,28
3490,10,38,28
3514,51,2,49
3605,23,2,21
3686,21,4,17
4102,1,34,33
4111,2,35,33
4167,21,81,60
4174,2,45,43
5351,33,0,33
5469,0,32,32
6005,0,186,186
8038,10,40,30
8404F-,4,92,88
8464,21,6,15
9904,65,11,54
9945,34,14,20
