1444,0,10,10
1464,13,37,24
1467,0,54,54
1618,20,0,20
1752,0,16,16
1789,30,2,28
1909,0,68,68
2303,6,106,100
2313,10,0,10
2314,1,20,19
2316,10,0,10
2317,3,36,33
2331,11,0,11
2337,13,0,13
2344,0,13,13
2349,0,112,112
2356,11,4,7
2401,32,6,26
2408,100,12,88
2409,38,29,9
2419,10,0,10
2449,0,21,21
2454,13,2,11
2498,7,2,5
2609,0,10,10
2610,0,88,88
2615,70,0,70
2618,86,27,59
2801,10,0,10
2841,0,15,15
2880,0,30,30
2881,22,9,13
2882,107,5,102
3019,16,0,16
3027,0,30,30
3041,39,7,32
3176,16,1,15
3221,3,21,18
3231,0,11,11
3455,12,28,16
3481,43,35,8
3514,34,2,32
3548,10,0,10
3576,53,71,18
3673F-TPK,4,22,18
3706,0,11,11
4107,6,0,6
4138,40,0,40
4157F*,0,10,10
4529,10,1,9
4934,2,21,19
4938,1,11,10
5305,0,10,10
5349,15,1,14
5487,12,0,12
6021,0,10,10
6185,0,23,23
6506,12,3,9
8039,0,10,10
8086,8,18,10
