1101,0,10,10
1303,0,1,1
1338F-,1,0,1
1414,1,0,1
1432,1,0,1
1457,12,0,12
1464,2,4,2
1589F-,1,0,1
1707,0,1,1
1717,0,2,2
2002,0,5,5
2014,15,0,15
2062,2,0,2
2317,0,8,8
2330,0,5,5
2337,0,2,2
2344,1,10,9
2345,2,4,2
2352,0,4,4
2377,0,1,1
2393,0,1,1
2408,0,2,2
2412,0,10,10
2419,12,10,2
2455,1,0,1
2456,10,0,10
2498,2,0,2
2618,5,0,5
2801,6,0,6
2881,2,1,1
2884,1,0,1
2890,13,0,13
3037,35,0,35
3041,2,0,2
3049,0,12,12
3051,5,0,5
3105,0,4,4
3191,2,0,2
3221,2,0,2
3264,2,0,2
3376,1,0,1
3474,0,2,2
3498,0,1,1
3596,0,1,1
3686,0,1,1
3698,0,10,10
4103,1,0,1
4121,0,2,2
4123,0,2,2
4147,3,0,3
4174,1,0,1
4915,0,1,1
5478,0,1,1
6180,10,0,10
6233,5,0,5
6244,1,0,1
6282,1,5,4
8096,1,10,9
8210,2,0,2
9924,0,2,2
