1310,10,0,10
1457,20,6,14
1460,7,0,7
1464,1,15,14
1522,1,54,53
1704,0,10,10
1711,10,0,10
2002,0,49,49
2014,27,0,27
2103,10,0,10
2316,10,0,10
2329,0,10,10
2337,35,116,81
2367,8,0,8
2377,6,0,6
2379,23,59,36
2404,15,0,15
2409,100,39,61
2419,117,96,21
2455,10,23,13
2499,12,1,11
2515,40,10,30
2537,25,54,29
2614,0,15,15
2615,25,0,25
2801,20,0,20
2836,113,0,113
2882,13,25,12
2883,15,35,20
2885,5,25,20
2886,50,15,35
2915,7,1,6
3017,1,24,23
3037,41,20,21
3049,26,37,11
3105,25,0,25
3455,30,20,10
3481,7,36,29
3584,0,10,10
3607,0,10,10
3686,2,15,13
3698,34,1,33
4102,11,0,11
4108,15,0,15
4130,7,0,7
4735,23,0,23
4906,0,45,45
4938,0,26,26
4971F-IET,8,0,8
5371,0,15,15
5426,0,11,11
5474,0,9,9
5531,0,10,10
6167,7,0,7
6176,11,1,10
6206,0,10,10
6505,6,15,9
8210,0,27,27
8933,0,10,10
8996,0,18,18
