1476,0,5,5
1568,8,0,8
1707,1,20,19
1737,4,0,4
1752,8,0,8
1795,10,0,10
2002,5,10,5
2207,5,0,5
2313,0,32,32
2340,0,5,5
2344,1,4,3
2356,34,3,31
2357,0,20,20
2369,4,0,4
2379,1,22,21
2382,0,4,4
2409,0,7,7
2419,11,54,43
2448,106,5,101
2449,0,10,10
2450,10,0,10
2454,4,0,4
2474,10,0,10
2615,0,4,4
2801,6,0,6
2855,15,0,15
2881,20,0,20
2882,26,0,26
2883,10,0,10
2884,4,0,4
2886,0,7,7
3006,0,15,15
3008,5,0,5
3189,0,12,12
3360,0,20,20
3452,0,5,5
3474,0,10,10
3514,4,0,4
3605,30,0,30
3673F-TPK,4,9,5
3682,0,15,15
3686,0,40,40
3691,5,0,5
3698,0,10,10
4108,0,10,10
4130,0,10,10
4735,0,11,11
4958F-,10,0,10
5443,20,0,20
5871F-,30,0,30
6167,8,0,8
6176,5,0,5
6182,3,0,3
6243,0,5,5
6285,4,0,4
8016,0,4,4
8059,0,10,10
8086,10,0,10
8287,15,0,15
8431,0,4,4
