1305,1,6,5
1402,10,1,9
1460,1,21,20
1560,5,0,5
1568,17,0,17
1589F-,21,0,21
1710,0,12,12
1732,35,2,33
1906,0,15,15
1909,10,0,10
2102,11,0,11
2344,0,10,10
2345,10,20,10
2353,5,0,5
2356,19,3,16
2393,0,86,86
2408,6,0,6
2409,47,27,20
2412,0,9,9
2439,1,7,6
2464,20,0,20
2542,4,0,4
2615,0,28,28
2834,0,5,5
2883,16,2,14
2886,1,11,10
2888,10,0,10
2891,2,20,18
2892,127,37,90
3037,1,7,6
3041,0,17,17
3047,5,0,5
3051,0,10,10
3059,0,5,5
3221,0,6,6
3323,5,0,5
3360,7,0,7
3383,0,10,10
3431,0,51,51
3481,7,1,6
3514,13,0,13
3545,0,8,8
3673F-TPK,24,2,22
3686,10,0,10
3694,5,0,5
4116,0,11,11
4119,0,20,20
4130,6,0,6
4728,5,0,5
4934,42,8,34
5305,0,10,10
5483,1,8,7
5493,0,5,5
5880,0,92,92
6116,5,0,5
6207,0,7,7
6269,2,18,16
6284,10,0,10
8069,0,10,10
8436,8,0,8
