1304,0,6,6
1312,0,12,12
1452,0,15,15
1457,0,14,14
1512,6,0,6
2014,120,4,116
2303,12,26,14
2311,25,16,9
2313,0,30,30
2317,2,18,16
2323,0,20,20
2331,23,1,22
2337,75,15,60
2340,16,0,16
2344,1,16,15
2354,5,19,14
2390,6,0,6
2406,0,10,10
2408,7,0,7
2409,20,91,71
2419,1,7,6
2437,0,10,10
2836,15,0,15
2883,10,1,9
2884,19,0,19
2886,11,1,10
2888,20,10,10
2890,10,0,10
2891,10,0,10
2892,11,0,11
3027,37,0,37
3030,5,0,5
3035,0,5,5
3037,0,7,7
3045,54,0,54
3049,0,11,11
3105,0,6,6
3231,21,2,19
3265,4,0,4
3323,5,0,5
3383,4,0,4
3474,2,19,17
3481,1,25,24
3514,105,81,24
3548,5,0,5
3673F-TPK,0,6,6
4126,0,5,5
4157F*,2,12,10
4934,2,66,64
5009,1,10,9
5274,0,10,10
5701,20,0,20
6021,5,0,5
6167,22,0,22
6257,0,5,5
6282,10,0,10
6505,0,10,10
8213,10,0,10
9917,0,10,10
9939,0,45,45
