1102,35,0,35
1312,10,52,42
1314,42,1,41
1522,0,46,46
1711,0,62,62
1718,10,57,47
1732,110,0,110
2002,77,263,186
2303,3,26,23
2313,12,42,30
2323,2,38,36
2324,70,0,70
2330,13,43,30
2345,15,49,34
2352,36,81,45
2356,95,27,68
2377,37,1,36
2390,101,69,32
2393,72,8,64
2401,40,6,34
2406,3,53,50
2408,85,15,70
2409,113,185,72
2426,35,0,35
2467,52,0,52
2515,13,45,32
2609,0,22,22
2618,28,0,28
2823,2,59,57
2883,61,28,33
2884,61,2,59
2885,3,35,32
2886,25,66,41
2890,98,0,98
2891,76,38,38
2913,30,0,30
2915,40,8,32
3017,3,41,38
3025,0,45,45
3059,2,58,56
3078,0,36,36
3221,43,7,36
3514,93,14,79
3573,35,0,35
3584,61,1,60
3673F-TPK,24,62,38
3682,45,5,40
3706,5,33,28
4707,50,0,50
4906,50,6,44
4934,22,84,62
5288F-,4,28,24
5309,69,0,69
5481,2,230,228
6116,139,22,117
6282,85,10,75
8105,11,69,58
8222,7,30,23
9911,1,23,22
9945,34,6,28
