1301,14,0,14
1310,1,25,24
1319,0,28,28
1457,5,17,12
1460,2,22,20
1464,7,41,34
1522,10,28,18
1722,0,13,13
1730,12,0,12
1732,0,12,12
1737,0,12,12
1795,24,0,24
2002,1,25,24
2303,0,15,15
2308,15,0,15
2323,0,33,33
2331,10,31,21
2337,18,62,44
2349,0,75,75
2359,0,41,41
2379,0,25,25
2401,20,9,11
2408,36,76,40
2419,27,2,25
2448,96,79,17
2454,28,6,22
2465,35,0,35
2474,33,8,25
2497,0,11,11
2515,25,10,15
2603,19,0,19
2801,21,1,20
2809,0,21,21
2856,0,15,15
2880,20,0,20
2882,21,0,21
2883,47,0,47
2884,16,0,16
2885,20,0,20
3032,11,0,11
3060,10,0,10
3095,12,0,12
3105,23,80,57
3224,14,2,12
3455,10,24,14
3474,0,18,18
3481,12,103,91
3514,12,0,12
3576,35,4,31
3665F-,0,11,11
3673F-TPK,22,46,24
3675,0,12,12
4147,18,5,13
4157F*,21,2,19
4919,20,0,20
5305,0,20,20
5483,35,24,11
6182,10,0,10
8038,22,6,16
8121,0,15,15
