1310,24,186,162
1314,78,240,162
1522,24,124,100
1752,98,6,92
2002,178,532,354
2303,149,249,100
2311,176,25,151
2313,91,229,138
2317,281,543,262
2324,106,195,89
2325,9,104,95
2330,31,256,225
2337,674,603,71
2344,116,1331,1215
2345,410,238,172
2356,931,472,459
2379,108,214,106
2406,149,60,89
2408,199,127,72
2409,1109,1451,342
2419,523,348,175
2455,331,240,91
2464,186,74,112
2498,191,114,77
2511,6,108,102
2534,5,225,220
2609,297,64,233
2610,470,256,214
2618,292,113,179
2820,109,0,109
2845,0,166,166
2847,0,503,503
2852,30,139,109
2881,786,698,88
2883,758,532,226
2884,832,49,783
2885,423,644,221
2886,82,318,236
2887,997,555,442
2888,608,323,285
2889,11,164,153
2891,973,652,321
2892,177,262,85
3037,132,386,254
3041,678,570,108
3149,99,11,88
3455,222,119,103
3474,54,140,86
3673F-TPK,784,874,90
3682,50,245,195
3694,78,5,73
3706,157,49,108
4906,271,62,209
4938,89,325,236
5245,76,5,71
5309,23,122,99
5880,40,138,98
6116,459,591,132
6244,170,39,131
8086,353,255,98
