1217,0,20,20
1218,2,23,21
1308,33,7,26
1457,0,12,12
1720,20,0,20
1723,1,8,7
1730,0,54,54
1785,10,0,10
2014,0,20,20
2316,3,24,21
2317,0,7,7
2325,3,15,12
2345,147,132,15
2349,11,0,11
2353,0,117,117
2354,0,6,6
2355,0,14,14
2356,6,169,163
2401,18,10,8
2408,23,0,23
2409,23,35,12
2439,4,13,9
2448,20,251,231
2464,18,4,14
2520,0,36,36
2603,26,10,16
2610,20,0,20
2867,14,0,14
2882,30,12,18
2883,20,0,20
2885,14,3,11
2886,35,50,15
2891,13,30,17
2892,30,0,30
3004,18,0,18
3037,6,14,8
3041,9,16,7
3055,24,13,11
3059,0,10,10
3078,10,0,10
3209,10,0,10
3221,15,4,11
3360,0,11,11
3492,10,0,10
3498,2,11,9
3528,10,0,10
3559,10,0,10
4147,0,25,25
4906,1,11,10
5203,9,0,9
5263,12,2,10
5410,0,6,6
6216,10,0,10
6266,15,0,15
6294,18,0,18
6470,0,10,10
8426F-,1,10,9
9105,45,0,45
9904,20,5,15
9907,2,12,10
