1108,0,5,5
1217,7,18,11
1319,0,10,10
1718,0,10,10
2015,2,20,18
2303,0,26,26
2330,0,5,5
2337,6,29,23
2352,0,100,100
2401,8,2,6
2406,6,1,5
2409,11,3,8
2421,5,0,5
2454,9,4,5
2464,6,0,6
2498,5,0,5
2499,5,0,5
2609,6,0,6
2705,10,0,10
2834,5,0,5
2881,17,21,4
2882,8,0,8
2883,44,0,44
2884,13,0,13
2885,5,10,5
2886,0,33,33
2888,0,10,10
2890,4,0,4
2892,92,26,66
2915,4,0,4
3017,0,10,10
3028,5,0,5
3034,0,5,5
3037,3,10,7
3041,1,50,49
3043,0,10,10
3057,9,1,8
3059,0,5,5
3105,0,10,10
3231,4,0,4
3360,0,5,5
3481,0,8,8
3561,0,6,6
3673F-TPK,5,9,4
3706,0,74,74
4111,50,0,50
4728,5,0,5
5478,0,6,6
5701,10,0,10
5880,0,8,8
6111,5,0,5
6116,0,30,30
6152,0,5,5
6182,10,0,10
6269,14,6,8
6271,1,7,6
6509,5,0,5
8096,10,0,10
8107,6,0,6
9902,10,0,10
