1303,0,3,3
1319,1,0,1
1338F-,1,0,1
1455,0,40,40
1460,2,0,2
1522,0,10,10
1527,0,1,1
1711,0,1,1
2311,1,0,1
2317,0,1,1
2324,5,0,5
2330,0,4,4
2377,2,0,2
2392,1,0,1
2428,1,0,1
2448,1,0,1
2458,10,0,10
2603,0,5,5
2618,0,1,1
2881,37,14,23
2882,48,0,48
2884,2,0,2
2885,2,0,2
2890,0,50,50
3037,2,1,1
3105,0,4,4
3234,0,1,1
3479,0,1,1
3514,1,0,1
3556,0,5,5
3605,0,3,3
3645,0,5,5
4147,1,0,1
4167,1,0,1
4728,2,0,2
4958F-,21,0,21
4966F-,5,8,3
6243,1,0,1
6257,0,1,1
6269,0,1,1
6271,0,5,5
6282,2,0,2
6509,3,0,3
