1310,0,11,11
1314,0,10,10
1319,15,0,15
1409,0,10,10
1416,0,10,10
1444,0,10,10
1460,11,33,22
1589F-,15,0,15
1714,12,0,12
1808,10,0,10
2002,3,93,90
2014,20,0,20
2105,0,10,10
2108,42,0,42
2305,10,0,10
2317,3,22,19
2323,0,10,10
2330,0,34,34
2337,24,0,24
2345,18,6,12
2356,12,44,32
2390,175,10,165
2393,2,46,44
2401,13,3,10
2405,0,60,60
2409,10,33,23
2448,106,2,104
2454,13,3,10
2881,2,12,10
2882,30,13,17
2883,86,16,70
2885,24,0,24
2886,200,7,193
2888,0,50,50
2891,1,50,49
3005,28,0,28
3037,22,2,20
3049,0,24,24
3305,46,0,46
3481,1,148,147
3519,15,5,10
3665F-,0,10,10
3706,16,0,16
4938,1,20,19
4991F-,0,24,24
5269,0,21,21
5349,0,20,20
5478,1,12,11
5483,0,10,10
5531,0,49,49
6108,10,0,10
6116,105,2,103
6167,29,0,29
6257,20,2,18
6282,65,23,42
8299,0,40,40
8403,13,0,13
8404F-,55,0,55
8436,52,1,51
9939,0,10,10
