1304,5,0,5
1314,0,10,10
1437,0,10,10
1460,3,0,3
1472,3,0,3
1473,3,0,3
2002,0,6,6
2062,0,3,3
2303,0,20,20
2311,20,0,20
2313,0,20,20
2317,1,8,7
2325,0,14,14
2337,56,5,51
2344,0,20,20
2402,0,10,10
2409,0,10,10
2412,0,12,12
2413,0,5,5
2436,0,20,20
2455,3,0,3
2456,8,0,8
2457,0,10,10
2498,10,0,10
2611,0,10,10
2705,21,10,11
2881,0,9,9
2882,8,1,7
2883,3,0,3
2884,3,0,3
2885,4,0,4
2886,12,0,12
2888,0,12,12
2890,3,0,3
3004,10,0,10
3060,3,0,3
3105,0,14,14
3324,0,4,4
3492,0,3,3
3561,6,0,6
3673F-TPK,3,10,7
3682,7,0,7
3686,0,3,3
4105,6,1,5
4129,5,0,5
4142,27,0,27
4147,4,1,3
4906,0,3,3
4979,9,0,9
5013,0,4,4
5349,10,0,10
5443,0,5,5
5483,10,0,10
5531,0,6,6
5871F-,52,1,51
6182,12,7,5
6244,3,0,3
6269,1,6,5
6452F-,1,4,3
8016,0,13,13
