1102,0,5,5
1301,0,2,2
1310,0,10,10
1402,0,10,10
1464,0,9,9
1701,4,0,4
1815,10,0,10
2002,0,2,2
2105,0,4,4
2313,3,0,3
2317,36,4,32
2328,5,0,5
2352,10,0,10
2363,5,0,5
2395,0,2,2
2409,6,3,3
2426,0,7,7
2499,0,3,3
2511,0,2,2
2542,3,0,3
2603,10,0,10
2610,45,0,45
2640,3,0,3
2882,4,1,3
2883,9,3,6
2886,0,2,2
2888,0,3,3
2890,5,0,5
2891,7,0,7
3037,6,2,4
3042,0,2,2
3057,5,0,5
3062,0,2,2
3115,0,5,5
3163,0,6,6
3189,0,2,2
3321,5,0,5
3325,0,8,8
3455,34,3,31
3514,11,1,10
3527,0,3,3
3559,0,5,5
3607,0,27,27
4102,4,0,4
4108,8,2,6
4127,3,0,3
4426,5,0,5
4707,12,0,12
4934,0,5,5
4938,1,5,4
5306,0,2,2
5425,0,10,10
5531,0,6,6
6022,5,0,5
6152,0,3,3
6166,5,0,5
6257,4,6,2
8059,0,5,5
8086,15,10,5
9934,65,0,65
