1312,100,153,53
1455,119,162,43
1457,1,32,31
1464,68,26,42
1605,1,88,87
1718,38,1,37
2002,41,128,87
2014,5,38,33
2103,83,3,80
2301,0,42,42
2303,25,175,150
2313,3,101,98
2317,3,64,61
2323,3,35,32
2325,0,38,38
2330,96,49,47
2337,47,102,55
2342,154,0,154
2344,5,43,38
2345,31,0,31
2352,51,0,51
2356,42,12,30
2390,77,19,58
2401,15,171,156
2409,70,127,57
2448,49,15,34
2492,40,0,40
2534,30,0,30
2603,103,27,76
2607,87,0,87
2610,123,51,72
2615,71,102,31
2618,45,0,45
2867,49,8,41
2881,34,107,73
2884,116,10,106
2886,5,330,325
2888,41,235,194
2891,209,176,33
2915,75,36,39
3047,30,0,30
3474,13,46,33
3481,50,94,44
3519,32,158,126
3564,0,47,47
3576,121,24,97
3682,1,41,40
4147,39,6,33
4906,90,15,75
4934,38,6,32
4960,1,40,39
4991F-,57,9,48
5478,112,34,78
6005,45,0,45
6116,93,0,93
6185,0,70,70
6244,73,1,72
6276,18,62,44
8059,3,38,35
8916,0,88,88
