1217,25,1,24
1219,169,0,169
1225,180,0,180
1455,47,0,47
1460,10,33,23
1464,80,236,156
1522,0,24,24
1712,1,29,28
1714,45,10,35
1815,30,0,30
2317,37,128,91
2324,2,41,39
2331,37,0,37
2337,61,25,36
2344,138,610,472
2379,5,33,28
2383,23,1,22
2390,40,4,36
2408,179,25,154
2409,221,89,132
2498,12,55,43
2812,7,27,20
2849,0,60,60
2880,1,66,65
2882,152,9,143
2885,84,10,74
2886,11,35,24
2888,37,0,37
2891,140,3,137
2892,4,131,127
3052,92,0,92
3059,3,21,18
3164,1,24,23
3450,1,31,30
3474,0,22,22
3514,29,3,26
3519,21,0,21
3682,65,32,33
3703,28,0,28
3706,5,43,38
4108,77,5,72
4420,15,176,161
4906,4,62,58
4953,30,0,30
4960,21,0,21
5301,99,0,99
5315,0,102,102
6016,0,30,30
6209,0,20,20
6221,148,0,148
6244,3,24,21
6282,37,64,27
8048,24,44,20
8086,27,6,21
8096,0,30,30
8112,60,0,60
8431,1,38,37
8942,134,35,99
9105,303,2,301
9944,0,60,60
