1217,0,48,48
1310,6,75,69
1326,501,0,501
1455,242,438,196
1457,66,245,179
1460,172,39,133
1464,33,134,101
1710,42,4,38
1815,100,2,98
2002,10,131,121
2014,110,15,95
2062,5,50,45
2201,5,52,47
2303,5,129,124
2317,15,175,160
2323,20,110,90
2330,4,68,64
2337,145,74,71
2342,50,0,50
2344,42,106,64
2356,106,28,78
2365,0,80,80
2401,65,23,42
2409,220,275,55
2436,46,1,45
2448,303,82,221
2454,52,13,39
2542,48,137,89
2609,108,4,104
2614,60,5,55
2618,156,12,144
2634,2,52,50
2847,0,72,72
2881,150,236,86
2882,159,29,130
2883,89,41,48
2884,86,11,75
2885,48,134,86
2886,59,159,100
2887,597,5,592
2888,150,701,551
2891,220,59,161
2915,2,37,35
3032,0,50,50
3037,136,50,86
3049,15,93,78
3078,9,44,35
3514,95,47,48
4904,0,454,454
4906,56,13,43
4919,2,44,42
5009,35,0,35
5306,32,1,31
5443,48,11,37
5512,71,35,36
6257,51,1,50
8936,34,0,34
9105,19,60,41
9116,51,0,51
9907,0,40,40
