1217,152,0,152
1460,191,1,190
1467,1,25,24
1733,20,0,20
1815,0,13,13
2002,3,14,11
2014,15,0,15
2022,30,0,30
2313,15,0,15
2317,5,18,13
2337,21,55,34
2344,20,46,26
2345,2,21,19
2356,28,11,17
2390,40,11,29
2412,0,27,27
2419,9,27,18
2464,46,0,46
2498,1,30,29
2542,2,16,14
2801,30,2,28
2852,105,0,105
2880,2,117,115
2881,57,138,81
2882,47,22,25
2884,126,0,126
2885,29,0,29
2886,0,46,46
2888,400,451,51
2890,402,252,150
2891,414,37,377
2892,0,12,12
3035,30,0,30
3042,27,0,27
3062,10,28,18
3176,14,0,14
3266,24,0,24
3443,0,20,20
3474,0,15,15
3519,30,0,30
4102,33,2,31
4126,50,0,50
4725,25,0,25
4934,1,58,57
5264F-,0,19,19
5349,35,1,34
5356,1,40,39
5478,9,30,21
6214,0,12,12
6219,0,11,11
6269,1,16,15
6282,59,9,50
6285,1,50,49
6702,20,0,20
8016,0,23,23
8105,55,0,55
8255,0,14,14
8431,16,0,16
9904,10,42,32
9940,25,0,25
