1303,0,52,52
1304,0,81,81
1446,14,0,14
1457,35,2,33
1464,62,85,23
1584,36,0,36
2002,11,51,40
2062,0,16,16
2303,54,0,54
2311,36,0,36
2314,20,0,20
2317,13,113,100
2330,3,63,60
2337,19,46,27
2344,202,40,162
2345,35,12,23
2354,4,31,27
2355,0,41,41
2377,1,48,47
2393,2,22,20
2409,6,124,118
2449,1,104,103
2455,50,2,48
2485,11,164,153
2488,26,3,23
2505,100,0,100
2618,18,0,18
2881,169,264,95
2882,143,67,76
2883,5,206,201
2884,228,4,224
2886,9,425,416
2887,12,201,189
2891,107,157,50
3006,27,1,26
3037,35,23,12
3105,2,54,52
3202,20,0,20
3311,52,0,52
3474,0,39,39
3492,85,1,84
3605,2,21,19
3632,13,0,13
3673F-TPK,27,58,31
3698,1,70,69
4906,54,2,52
4924F-,12,0,12
4934,1,29,28
4979,21,0,21
5347,3,51,48
5351,50,12,38
5478,48,392,344
5481,0,50,50
6116,17,1,16
6180,218,0,218
6217,30,0,30
6282,81,59,22
8404F-,27,0,27
9944,20,0,20
9955,0,19,19
