1476,111,50,61
1477,0,7,7
1504,85,0,85
2308,153,39,114
2311,107,5139,5032
2317,283,0,283
2330,861,1987,1126
2356,160,0,160
2357,18,0,18
2382,32,0,32
2454,25,0,25
2476,17,0,17
2881,800,0,800
2882,1918,0,1918
2884,219,3986,3767
2886,285,0,285
2891,232,10319,10087
3008,3,158,155
3034,37,0,37
3045,33,0,33
3081,63,0,63
3088,0,24,24
3105,700,0,700
3474,0,552,552
3658,12,0,12
4141F-,0,18,18
4147,95,0,95
4175,2,0,2
4904,13,295,282
5904,5,0,5
6146,0,13,13
6238,0,29,29
6271,0,252,252
6409,0,10,10
6415F-,0,27,27
8454,0,2,2
8464,146,0,146
9914,7,0,7
9925,0,13,13
9938,0,30,30
