1216,2138,551,1587
1301,1573,2,1571
1303,1545,267,1278
1310,0,148,148
1460,18,158,140
1541,2,90,88
2002,8657,3000,5657
2301,2501,137,2364
2303,15076,4323,10753
2308,741,970,229
2311,4668,1514,3154
2324,3316,63,3253
2325,1305,108,1197
2330,6991,5337,1654
2337,3096,12,3084
2344,4159,43,4116
2356,9716,2181,7535
2360,3,198,195
2379,1665,112,1553
2393,2090,79,2011
2408,116,228,112
2409,10522,25882,15360
2412,2050,98,1952
2419,0,232,232
2448,92,376,284
2455,30,224,194
2456,40,132,92
2458,39,132,93
2492,1,108,107
2542,415,600,185
2610,1690,12,1678
2881,3363,2167,1196
2883,8636,388,8248
2884,3916,2420,1496
2885,4591,1397,3194
2886,6009,1416,4593
2888,3818,1651,2167
2891,7990,2409,5581
2892,3146,1570,1576
2908,7,108,101
3017,23,120,97
3030,23,160,137
3037,1562,322,1240
3380,28,160,132
3474,2438,3113,675
3481,5709,6532,823
3494,3,300,297
3596,64,164,100
3673F-TPK,1229,31,1198
4733,36,201,165
4736,0,106,106
4930,0,114,114
4938,3147,176,2971
5288F-,4,128,124
5347,2348,67,2281
5478,9,150,141
6244,82,166,84
6274,1,468,467
6456F-GIS,82,345,263
9904,1505,125,1380
