1101,124,105,19
1102,0,134,134
1216,67,66,1
1301,160,126,34
1303,100,81,19
1326,72,52,20
1402,0,166,166
1702,0,105,105
1711,0,122,122
2002,500,293,207
2059,15,0,15
2105,0,69,69
2301,0,86,86
2303,0,306,306
2308,50,252,202
2311,1311,121,1190
2317,9,352,343
2325,188,52,136
2327,15,0,15
2330,1304,822,482
2353,0,450,450
2377,183,0,183
2382,1403,88,1315
2385,0,336,336
2412,26,87,61
2451,30,15,15
2474,18,1510,1492
2618,0,562,562
2823,627,111,516
2834,0,247,247
2881,11,526,515
2882,27,645,618
2883,0,479,479
2884,2002,3891,1889
2885,0,296,296
2886,8855,1311,7544
2887,0,279,279
2890,0,332,332
2891,0,213,213
2912,141,39,102
3008,3,1,2
3037,476,0,476
3189,884,0,884
3376,37,0,37
3576,0,336,336
3658,0,73,73
3682,0,129,129
5287,1,0,1
5530,17,97,80
5534,23,0,23
5904,36,0,36
6409,13,0,13
6488,0,61,61
6505,90,7,83
8114,27,0,27
9910,4,1,3
9917,88,149,61
9921,15,11,4
