1314,411,52,359
1319,623,4,619
1326,323,1099,776
1402,159,639,480
1704,224,0,224
2002,4260,3223,1037
2301,932,450,482
2303,4197,3073,1124
2311,3250,310,2940
2317,521,2524,2003
2324,3103,1906,1197
2325,371,14,357
2330,1176,834,342
2337,466,1244,778
2344,61,1022,961
2345,397,123,274
2353,52,647,595
2356,1618,1290,328
2377,432,83,349
2382,431,1039,608
2393,212,2828,2616
2408,0,561,561
2409,981,2477,1496
2412,1203,776,427
2449,233,0,233
2454,486,1657,1171
2610,120,1207,1087
2618,135,848,713
2634,493,0,493
2823,100,1216,1116
2834,196,684,488
2880,299,1344,1045
2881,1075,3076,2001
2882,2139,1927,212
2883,2121,5119,2998
2884,592,1198,606
2885,1028,2003,975
2886,3133,1599,1534
2887,506,1960,1454
2888,574,2467,1893
2890,118,1557,1439
2891,942,2931,1989
3037,1822,229,1593
3041,393,50,343
3105,253,22,231
3231,2475,467,2008
3474,3,1156,1153
3481,3747,2941,806
3514,2233,105,2128
4958F-,3,487,484
4966F-,274,9,265
5347,1287,136,1151
6005,0,474,474
6176,426,113,313
6239,46,508,462
6244,260,4,256
8069,262,21,241
8105,343,0,343
9904,461,1267,806
9945,51,2015,1964
