1101,86,1127,1041
1312,10,1283,1273
1314,0,1044,1044
1326,358,0,358
1722,380,88,292
2006,364,9,355
2301,888,78,810
2303,4904,0,4904
2311,483,2132,1649
2313,150,790,640
2325,4,855,851
2344,1825,31,1794
2345,753,106,647
2347,137,689,552
2353,1842,825,1017
2354,115,1039,924
2356,1036,3161,2125
2371,323,33,290
2377,1149,303,846
2379,987,27,960
2393,573,15,558
2409,1571,13201,11630
2412,978,371,607
2448,79,698,619
2449,758,0,758
2455,42,623,581
2485,12,508,496
2498,326,0,326
2515,168,693,525
2603,226,0,226
2610,26,593,567
2823,30,1662,1632
2881,1399,2328,929
2883,467,4433,3966
2884,2626,6027,3401
2885,220,7711,7491
2886,479,45,434
2887,49,551,502
2888,41,2015,1974
2891,1245,9522,8277
2892,95,1797,1702
2915,0,584,584
3034,680,0,680
3035,248,0,248
3037,828,15,813
3049,503,65,438
3231,290,40,250
3380,327,0,327
3474,489,2545,2056
3514,818,256,562
3519,470,0,470
3561,9,675,666
3702,398,1034,636
3706,271,0,271
4979,210,0,210
5347,2275,458,1817
6176,46,649,603
6282,4,605,601
8105,516,10,506
9945,290,0,290
