1507,48,0,48
1527,55,2,53
1539,0,16,16
1580,0,39,39
1717,510,0,510
1722,7,28,21
2002,146,0,146
2049,50,0,50
2105,8,23,15
2107,101,0,101
2311,335,364,29
2317,607,1241,634
2324,775,0,775
2325,244,0,244
2327,39,0,39
2330,10,332,322
2344,0,61,61
2347,38,0,38
2356,1402,0,1402
2377,137,0,137
2383,0,15,15
2385,87,0,87
2393,102,0,102
2395,91,0,91
2409,31,1649,1618
2454,18,40,22
2474,0,17,17
2520,99,0,99
2538,49,0,49
2542,584,438,146
2801,0,186,186
2809,1282,1976,694
2823,0,92,92
2834,80,0,80
2880,0,233,233
2882,46,0,46
2883,1000,0,1000
2885,529,0,529
2886,0,182,182
2887,0,96,96
2890,0,26,26
2891,1042,91,951
3005,278,0,278
3017,0,25,25
3036,0,91,91
3037,186,0,186
3045,0,151,151
3514,329,0,329
4119,0,34,34
4938,0,14,14
4966F-,0,100,100
5264F-,0,18,18
5522,50,0,50
6176,216,0,216
6230,79,0,79
8210,0,116,116
8383,64,0,64
9921,0,59,59
9929,0,2100,2100
9933,0,135,135
