1301,0,190,190
1402,232,459,227
1434,202,0,202
1476,41,300,259
1707,75,0,75
1722,771,0,771
2002,70,0,70
2062,0,168,168
2204,0,158,158
2301,1168,308,860
2303,10230,580,9650
2308,0,251,251
2311,0,200,200
2323,0,104,104
2325,2000,300,1700
2330,2805,848,1957
2344,0,218,218
2347,24,1092,1068
2356,0,655,655
2357,110,0,110
2360,98,0,98
2368,0,812,812
2377,0,119,119
2383,72,0,72
2412,0,96,96
2454,1544,580,964
2474,0,1229,1229
2498,137,0,137
2520,0,177,177
2609,876,0,876
2618,1390,0,1390
2812,80,0,80
2823,234,2284,2050
2855,0,130,130
2880,0,339,339
2882,866,340,526
2883,0,287,287
2884,70,0,70
2887,0,6085,6085
2888,8124,13598,5474
2889,115,0,115
2890,0,1336,1336
2891,0,16561,16561
2892,94,0,94
3037,0,338,338
3105,0,946,946
3481,10864,0,10864
3519,378,63,315
4129,115,0,115
4532,122,0,122
4938,0,187,187
5009,0,176,176
5371,0,352,352
5880,152,0,152
6121,307,0,307
6239,148,0,148
6244,143,0,143
8299,125,0,125
8422,87,0,87
9945,0,97,97
