1101,12,0,12
1216,1032,64,968
1338F-,0,100,100
1476,40,0,40
1589F-,4,142,138
1707,30,1,29
1717,0,186,186
2301,600,35,565
2311,0,506,506
2312,0,615,615
2317,457,142,315
2325,48,13,35
2330,126,1464,1338
2344,153,0,153
2385,185,17,168
2393,44,2,42
2395,6,3,3
2409,0,62,62
2412,858,59,799
2474,11,8,3
2801,0,149,149
2880,0,196,196
2881,22,197,175
2882,0,96,96
2883,0,106,106
2886,0,123,123
2888,0,327,327
2891,0,325,325
2892,0,188,188
3008,8,89,81
3045,0,279,279
3081,1,0,1
3105,32,3,29
3481,0,435,435
3514,0,575,575
3552,3,0,3
3658,0,74,74
3691,3,1,2
4180,0,52,52
4904,16,1,15
4991F-,0,166,166
5871F-,1078,500,578
5904,25,0,25
6239,0,133,133
6415F-,46,0,46
8016,20,0,20
8406F-,37,0,37
9904,50,20,30
9914,100,0,100
9933,202,286,84
