1216,587,20,567
1301,663,0,663
1326,295,30,265
2002,3020,0,3020
2303,2157,12,2145
2311,2470,207,2263
2317,926,493,433
2324,359,1,358
2344,414,1057,643
2352,266,2,264
2353,348,22,326
2356,1787,551,1236
2408,131,272,141
2412,847,3,844
2419,79,257,178
2448,748,0,748
2449,336,143,193
2454,293,2001,1708
2485,38,360,322
2603,1370,19,1351
2610,11,430,419
2801,31,329,298
2820,382,0,382
2823,52,819,767
2834,228,3,225
2881,341,1835,1494
2882,88,1537,1449
2883,135,15868,15733
2884,1868,86,1782
2885,69,1789,1720
2886,52,5008,4956
2888,10,759,749
2889,218,0,218
2890,433,1344,911
2891,104,5801,5697
2912,269,9,260
3037,529,1,528
3231,116,586,470
3474,981,12,969
3481,250,1292,1042
3514,976,5,971
3519,3,182,179
3673F-TPK,8,288,280
4119,0,145,145
4904,303,110,193
4915,6,325,319
4919,0,135,135
5347,2890,21,2869
5349,0,499,499
5371,36,231,195
6005,290,82,208
6147,97,489,392
6269,6,162,156
6271,5,120,115
6456F-GIS,0,246,246
6505,217,5,212
8429F-,373,19,354
9904,388,181,207
9938,708,79,629
9945,49,489,440
