1101,0,441,441
1216,2459,515,1944
1301,438,137,301
1704,495,0,495
1718,0,689,689
1802,348,65,283
2002,879,456,423
2107,3,314,311
2301,1454,337,1117
2303,6702,1454,5248
2311,335,1393,1058
2317,214,1816,1602
2324,1,270,269
2325,721,1545,824
2330,2686,954,1732
2345,25,1255,1230
2347,21,377,356
2353,0,384,384
2356,382,111,271
2393,381,68,313
2406,1016,0,1016
2409,666,2147,1481
2412,49,311,262
2449,615,35,580
2485,1,333,332
2515,328,29,299
2542,0,482,482
2603,1,931,930
2610,680,1911,1231
2801,0,590,590
2823,4347,817,3530
2881,321,698,377
2882,9497,1114,8383
2883,5690,1041,4649
2884,97,952,855
2885,8815,2863,5952
2886,6262,1076,5186
2887,1,1229,1228
2888,1771,1120,651
2890,4077,972,3105
2891,13668,2338,11330
2892,100,424,324
2912,681,20,661
3030,0,365,365
3034,145,788,643
3036,285,0,285
3037,1589,21,1568
3041,1631,435,1196
3514,553,155,398
4938,389,900,511
4958F-,0,366,366
5347,1441,40,1401
5349,0,539,539
5388,371,26,345
5880,1,615,614
6147,0,572,572
6176,0,550,550
6271,714,0,714
9904,50,1842,1792
9945,1009,205,804
