1301,933,48,885
1314,640,0,640
1464,124,418,294
2002,1083,174,909
2105,17,537,520
2301,108,554,446
2303,3378,3066,312
2308,229,573,344
2311,1251,1562,311
2313,281,9,272
2324,1236,94,1142
2330,782,1208,426
2344,1880,549,1331
2352,700,0,700
2353,959,101,858
2354,453,67,386
2355,66,585,519
2356,3286,578,2708
2377,528,23,505
2382,838,66,772
2385,8,163,155
2393,570,277,293
2406,96,260,164
2409,581,5088,4507
2412,358,491,133
2419,141,325,184
2421,259,0,259
2448,1197,40,1157
2449,234,366,132
2454,374,64,310
2485,201,844,643
2610,136,313,177
2615,907,0,907
2618,303,43,260
2823,484,205,279
2834,1032,183,849
2880,448,56,392
2881,1398,3480,2082
2882,77,1347,1270
2884,137,5930,5793
2885,1101,620,481
2887,1446,2550,1104
2888,1841,183,1658
2891,1121,2296,1175
2892,1184,376,808
3037,2314,0,2314
3189,64,279,215
3231,80,427,347
3474,0,3867,3867
3481,3245,415,2830
3514,2990,44,2946
4904,61,404,343
5871F-,144,330,186
5880,816,266,550
6116,391,525,134
6176,68,264,196
6282,470,0,470
8464,1,305,304
9904,357,1196,839
9933,11,174,163
