1101,1371,24,1347
1216,3359,18,3341
1262F-,1,10,9
1301,417,37,380
1303,351,18,333
1312,0,10,10
1319,0,27,27
1326,487,158,329
1402,313,18,295
1722,314,13,301
2002,1024,181,843
2317,1594,112,1482
2324,32,94,62
2337,38,202,164
2347,466,10,456
2355,0,20,20
2356,81,5255,5174
2409,451,533,82
2419,0,36,36
2449,714,0,714
2454,837,181,656
2474,143,328,185
2485,0,13,13
2597,0,32,32
2609,0,10,10
2618,283,7,276
2834,1779,32,1747
2880,1213,31,1182
2882,1428,31,1397
2883,2181,53,2128
2884,1779,652,1127
2885,1034,34,1000
2886,988,63,925
2887,551,31,520
2888,679,31,648
2890,1221,42,1179
2891,2260,59,2201
2892,1110,53,1057
2912,132,215,83
3035,4,111,107
3041,615,0,615
3062,0,73,73
3231,5,14,9
3481,345,33,312
3514,0,32,32
3545,0,10,10
3682,0,7,7
4126,0,11,11
4736,0,54,54
4904,395,9,386
4938,213,449,236
4966F-,0,18,18
5315,0,6,6
5349,0,11,11
5483,0,10,10
5880,439,28,411
6121,19,65,46
6230,0,11,11
6271,0,8,8
9904,425,46,379
