1310,5,105,100
1464,16,0,16
1477,36,1,35
1568,0,15,15
1589F-,100,1,99
1707,100,1,99
1727,16,2,14
1735,0,20,20
1909,62,0,62
2002,9,22,13
2034,15,0,15
2303,62,33,29
2311,0,13,13
2324,31,5,26
2330,2,918,916
2337,15,50,35
2347,27,0,27
2356,33,3,30
2393,300,0,300
2408,22,2,20
2409,227,52,175
2412,0,118,118
2448,20,0,20
2474,17,61,44
2485,11,308,297
2615,23,0,23
2820,51,0,51
2841,0,80,80
2845,90,0,90
2855,25,0,25
2884,23,0,23
2885,15,35,20
2886,0,42,42
2889,5,26,21
2890,2,14,12
2891,43,11,32
2892,17,1,16
3189,101,0,101
3221,0,12,12
3231,0,20,20
3289,0,82,82
3481,0,18,18
3484,74,22,52
3514,0,14,14
3579,25,2,23
4174,27,3,24
4904,0,1501,1501
4935F-,24,6,18
4938,2,1002,1000
5269,2,20,18
5410,34,0,34
5521,0,162,162
6116,52,161,109
6209,6,30,24
6239,0,53,53
6257,1,21,20
6414,30,0,30
6456F-GIS,30,1,29
6505,26,514,488
8464,1,28,27
