1216,0,85,85
1227,0,100,100
1303,4,60,56
1310,51,109,58
1444,0,70,70
1452,0,51,51
1605,0,131,131
1718,46,10,36
2107,40,0,40
2204,32,0,32
2301,2,97,95
2303,8,161,153
2331,0,31,31
2337,10,89,79
2345,30,3,27
2356,98,342,244
2395,0,37,37
2401,0,31,31
2409,534,384,150
2419,74,17,57
2431,31,5,26
2492,3,46,43
2610,23,0,23
2615,197,70,127
2801,40,1,39
2881,193,93,100
2882,65,23,42
2883,126,44,82
2884,42,9,33
2885,19,67,48
2886,31,140,109
2887,38,9,29
2888,74,0,74
2890,2,50,48
2891,186,55,131
3202,59,147,88
3221,0,40,40
3455,30,63,33
3481,818,456,362
3514,22,80,58
3561,56,10,46
3576,100,0,100
3607,1,54,53
3682,21,481,460
3703,0,31,31
4106,40,2,38
4128,0,39,39
4935F-,37,2,35
4960,40,3,37
5820,108,74,34
5871F-,1,43,42
6116,64,11,53
6147,33,1,32
6176,29,2,27
6209,25,60,35
6243,35,4,31
6271,1,63,62
6282,2,42,40
8455F-,56,9,47
8926,50,0,50
