1301,534,0,534
1305,329,0,329
1312,68,0,68
1338F-,0,9,9
1451,47,0,47
1476,0,17,17
1536,0,17,17
1537,0,28,28
1589F-,0,52,52
1707,262,0,262
1717,50,0,50
1726,63,0,63
2105,500,0,500
2106,142,0,142
2228,0,3,3
2303,3000,0,3000
2317,500,0,500
2330,0,510,510
2393,27,0,27
2397,0,40,40
2412,0,1397,1397
2448,0,20,20
2449,200,0,200
2454,3,50,47
2455,60,0,60
2474,308,40,268
2485,0,65,65
2498,500,0,500
2548,0,50,50
2634,187,0,187
2850,0,10,10
2886,290,0,290
2903,50,0,50
3034,0,200,200
3105,69,1500,1431
3131,100,0,100
3252,0,3,3
3289,0,20,20
3474,7900,0,7900
3514,0,36,36
4147,30,0,30
4174,42,0,42
4919,0,38,38
4935F-,117,0,117
4938,85,0,85
4947F-,0,30,30
4958F-,95,0,95
5264F-,0,348,348
5388,0,25,25
5425,154,0,154
6115,0,11,11
6147,0,141,141
6176,85,0,85
6180,0,146,146
6285,0,13,13
6415F-,48,0,48
6505,0,91,91
8105,0,540,540
8299,380,26,354
9904,0,305,305
