1605,0,10,10
1737,20,0,20
1902,64,0,64
2002,21,3,18
2006,16,2,14
2014,35,0,35
2034,0,12,12
2049,0,10,10
2303,22,52,30
2327,0,20,20
2330,3,10,7
2337,0,30,30
2349,10,0,10
2351,0,40,40
2371,44,0,44
2393,35,26,9
2406,2,30,28
2419,59,36,23
2421,0,55,55
2425,0,15,15
2441,3,28,25
2498,17,37,20
2538,11,0,11
2855,0,9,9
2881,65,54,11
2883,26,0,26
2884,61,31,30
2886,11,43,32
2887,21,0,21
3017,0,7,7
3041,80,16,64
3056,20,0,20
3057,71,0,71
3227,1,11,10
3481,18,58,40
3484,22,32,10
3605,2,13,11
3662,12,2,10
3666,17,0,17
3706,0,8,8
4142,12,5,7
4938,3,13,10
4966F-,7,21,14
4991F-,30,15,15
5351,61,1,60
5388,3,9,6
5443,30,0,30
6020,15,3,12
6104,20,0,20
6116,42,33,9
6215,0,14,14
6279,0,10,10
8038,0,13,13
8049,110,1,109
8069,7,400,393
8076,20,10,10
8101,0,7,7
8464,0,9,9
9938,10,3,7
9945,13,1,12
