1216,21,422,401
1227,121,0,121
1310,45,95,50
1312,22,69,47
1319,18,138,120
1434,0,187,187
1605,90,30,60
1609,91,0,91
1704,69,26,43
2002,52,528,476
2006,2,52,50
2301,7,82,75
2303,551,278,273
2323,4,95,91
2337,27,87,60
2344,154,99,55
2345,94,154,60
2356,197,272,75
2406,170,132,38
2409,578,158,420
2419,162,250,88
2421,82,136,54
2498,17,93,76
2542,51,13,38
2603,57,7,50
2823,119,20,99
2836,0,51,51
2847,0,59,59
2881,200,292,92
2882,125,56,69
2883,328,180,148
2884,140,14,126
2885,269,144,125
2886,7,96,89
2888,229,5,224
2891,333,211,122
3036,212,6,206
3041,75,144,69
3049,14,102,88
3059,106,26,80
3141,75,4,71
3514,96,201,105
3561,117,168,51
3576,107,179,72
3669,0,50,50
3686,115,69,46
3706,2,116,114
5820,134,64,70
6005,0,147,147
6147,68,1,67
6213,0,109,109
6238,110,39,71
6257,86,29,57
8038,52,14,38
8080,12,58,46
8105,79,17,62
8429F-,92,19,73
8455F-,4,51,47
8936,42,5,37
9904,53,14,39
