1218,0,100,100
1303,8,64,56
1310,30,70,40
1460,64,13,51
1464,67,19,48
1522,28,84,56
1566,50,1,49
1605,0,39,39
1714,1,44,43
1722,2,83,81
2002,103,141,38
2301,7,52,45
2303,22,516,494
2312,1,120,119
2313,279,21,258
2323,50,0,50
2337,12,99,87
2344,74,136,62
2345,217,120,97
2356,90,28,62
2362,26,179,153
2368,91,15,76
2377,7,55,48
2390,57,18,39
2401,94,16,78
2409,589,147,442
2448,61,28,33
2456,7,50,43
2474,71,14,57
2475,0,100,100
2485,54,21,33
2542,35,4,31
2615,41,6,35
2801,37,2,35
2855,42,0,42
2883,154,72,82
2885,113,175,62
2887,56,0,56
2890,97,46,51
2891,511,56,455
3017,13,74,61
3023,83,7,76
3041,372,437,65
3049,30,68,38
3051,26,165,139
3057,14,65,51
3189,66,134,68
3481,140,234,94
3490,3,46,43
3514,45,109,64
3523,156,16,140
3584,107,1,106
3686,59,26,33
4958F-,101,9,92
5315,0,101,101
6443,73,1,72
8069,108,148,40
8080,102,3,99
8105,17,109,92
9105,34,3,31
