1102,161,10,151
1303,8,47,39
1319,11,331,320
1605,11,200,189
1712,19,72,53
1909,68,0,68
2002,142,303,161
2014,22,64,42
2301,26,68,42
2303,11,398,387
2325,501,6,495
2332,16,100,84
2337,148,91,57
2347,81,1,80
2349,55,0,55
2356,176,48,128
2377,29,92,63
2406,50,114,64
2408,69,9,60
2409,921,324,597
2412,133,248,115
2455,28,130,102
2537,60,0,60
2841,0,71,71
2847,229,12,217
2881,486,159,327
2883,193,49,144
2884,210,91,119
2885,39,147,108
2886,29,89,60
2887,560,39,521
2888,30,72,42
2890,214,81,133
2891,680,253,427
2892,238,22,216
3037,5528,125,5403
3041,658,264,394
3051,154,1,153
3055,220,150,70
3202,0,40,40
3374,81,3,78
3514,109,165,56
3665F-,3,186,183
3686,162,69,93
4147,7,71,64
4935F-,10,54,44
4966F-,32,73,41
4991F-,256,10,246
5347,13,292,279
5603,0,140,140
5880,72,0,72
5905,55,0,55
6209,39,123,84
6239,29,130,101
6269,88,10,78
6443,62,0,62
8048,81,23,58
8069,40,82,42
8404F-,16,63,47
8429F-,28,2005,1977
