1216,63,971,908
1301,32,521,489
1305,593,206,387
1310,840,1580,740
1319,390,1256,866
1464,1674,1147,527
1605,1176,615,561
2002,2742,3962,1220
2301,1132,1732,600
2303,1716,7669,5953
2324,405,1374,969
2325,421,1563,1142
2330,889,356,533
2337,1732,2346,614
2344,734,2075,1341
2355,824,504,320
2379,567,1308,741
2382,58,541,483
2408,1235,807,428
2409,10858,7682,3176
2421,727,1307,580
2449,359,932,573
2455,1027,589,438
2474,1338,712,626
2485,1258,349,909
2498,320,1308,988
2618,603,1595,992
2834,87,939,852
2881,11206,3788,7418
2882,1390,2801,1411
2883,4802,7952,3150
2884,2493,210,2283
2885,4145,2586,1559
2886,552,2411,1859
2887,2019,914,1105
2888,1918,962,956
2890,1896,1139,757
2891,6548,2634,3914
2892,1384,316,1068
2912,10,840,830
3037,3528,1894,1634
3041,2720,3943,1223
3051,699,342,357
3474,889,289,600
3481,4368,4908,540
3514,1069,2202,1133
3682,520,1095,575
4904,898,20,878
4938,1795,1293,502
4958F-,660,1245,585
5483,621,242,379
5521,514,56,458
6116,1636,1341,295
6147,1037,275,762
6269,918,540,378
6271,483,946,463
6443,406,101,305
6505,51,567,516
8069,751,1316,565
9929,1403,0,1403
