1101,56,716,660
1216,18,564,546
1301,10,1087,1077
1305,224,21,203
1310,132,355,223
1313,9,685,676
1314,953,140,813
1326,10,767,757
1434,202,10,192
1444,387,18,369
1605,1,361,360
2025,443,3,440
2103,475,77,398
2301,86,597,511
2303,1732,2197,465
2344,234,917,683
2349,111,475,364
2352,18,346,328
2356,1193,691,502
2371,289,62,227
2409,4084,1025,3059
2448,589,402,187
2454,439,681,242
2474,332,134,198
2485,565,296,269
2488,262,22,240
2609,68,490,422
2610,485,106,379
2801,42,1018,976
2852,170,2,168
2881,1315,3915,2600
2882,542,3589,3047
2883,1976,2985,1009
2884,742,89,653
2885,1105,573,532
2886,1128,846,282
2887,1151,613,538
2888,1863,151,1712
2890,176,639,463
2891,3146,963,2183
2892,330,2026,1696
2928F-,23,269,246
3005,376,22,354
3041,726,1654,928
3047,341,103,238
3231,131,1154,1023
3455,279,664,385
3474,497,20,477
3514,393,1244,851
3519,290,108,182
3526,650,183,467
3673F-TPK,548,256,292
4938,141,649,508
4958F-,435,22,413
5009,35,358,323
5347,151,2245,2094
6182,30,751,721
8069,579,183,396
8429F-,68,608,540
9933,184,12,172
