1101,847,32,815
1301,38,166,128
1303,311,150,161
1305,218,44,174
1312,2004,53,1951
1326,10,299,289
1464,528,680,152
1604,5,178,173
1609,6,206,200
2002,732,951,219
2014,285,77,208
2105,53,243,190
2301,150,421,271
2303,194,2033,1839
2308,299,19,280
2312,475,54,421
2313,413,206,207
2324,76,3146,3070
2337,256,682,426
2344,457,858,401
2356,923,683,240
2371,145,615,470
2409,2613,817,1796
2421,218,436,218
2448,430,236,194
2449,75,409,334
2454,836,670,166
2505,782,2,780
2603,35,250,215
2611,162,6,156
2801,194,6,188
2867,14,155,141
2881,1817,1274,543
2883,1249,998,251
2884,675,171,504
2885,658,404,254
2886,87,543,456
2887,903,92,811
2891,2280,684,1596
2892,429,108,321
3037,658,1374,716
3041,2243,1130,1113
3059,340,106,234
3324,29,246,217
3481,776,2185,1409
3596,383,609,226
3673F-TPK,580,1040,460
3682,75,209,134
3703,256,24,232
4938,103,257,154
5317,0,158,158
5347,1178,127,1051
5483,282,84,198
5820,517,228,289
6005,75,205,130
6116,1248,523,725
6147,142,2139,1997
8069,91,563,472
8101,0,152,152
8105,324,100,224
