1216,0,78,78
1218,0,28,28
1235,38,0,38
1303,6,46,40
1455,111,6,105
1507,51,0,51
2002,157,102,55
2014,33,0,33
2049,43,4,39
2062,121,1,120
2102,100,0,100
2103,0,34,34
2301,1,141,140
2303,22,137,115
2317,74,36,38
2324,9,39,30
2325,65,0,65
2356,96,552,456
2382,6,31,25
2393,101,25,76
2401,1,73,72
2406,100,37,63
2408,6,34,28
2409,486,55,431
2421,1,32,31
2448,104,60,44
2455,23,48,25
2456,60,13,47
2465,33,0,33
2485,40,7,33
2615,10,91,81
2823,134,5,129
2880,4,314,310
2881,89,161,72
2882,9,49,40
2884,102,2,100
2885,111,66,45
2887,87,17,70
2891,175,34,141
3035,7,127,120
3095,0,43,43
3221,364,1,363
3441,84,5,79
3494,300,10,290
3519,51,0,51
3605,4,53,49
3642,50,0,50
3686,27,55,28
4108,10,45,35
4733,30,56,26
4935F-,14,110,96
5317,36,0,36
6116,550,500,50
6290,12,39,27
6404F-,0,29,29
8069,0,60,60
8105,159,45,114
8110,5,193,188
8431,2,34,32
9945,51,114,63
