1101,504,3,501
1201,0,40,40
1217,33,0,33
1714,80,3,77
1902,0,50,50
2027,77,1,76
2204,40,13,27
2303,6,180,174
2305,18,75,57
2308,38,2,36
2331,0,35,35
2337,0,118,118
2347,112,4,108
2356,63,558,495
2377,31,229,198
2385,62,0,62
2408,96,11,85
2409,929,703,226
2412,2,87,85
2414,21,0,21
2419,54,96,42
2421,87,124,37
2448,25,3,22
2449,172,6,166
2515,1,100,99
2615,11,69,58
2883,129,62,67
2884,89,0,89
2886,0,65,65
2888,52,1,51
2891,355,86,269
3032,1,64,63
3037,55,13,42
3041,118,197,79
3042,0,50,50
3234,61,1,60
3474,0,1440,1440
3481,122,42,80
3514,96,148,52
3596,61,121,60
3624,0,39,39
3682,29,0,29
4116,24,2,22
4129,0,50,50
4147,44,12,32
4733,15,61,46
4904,90,10,80
4935F-,121,11,110
5483,64,118,54
5490,0,77,77
5820,44,540,496
5871F-,34,6,28
6016,400,0,400
6116,45,0,45
6238,1,32,31
6269,16,52,36
6274,35,2,33
8038,199,2,197
8059,0,56,56
9938,5,61,56
