1303,23,407,384
1305,74,1148,1074
2002,711,6111,5400
2105,46,608,562
2301,32,673,641
2303,1031,2637,1606
2323,905,44,861
2330,195,3127,2932
2337,1034,529,505
2344,130,790,660
2345,818,374,444
2349,28,342,314
2353,204,592,388
2355,244,935,691
2356,833,1132,299
2371,423,41,382
2379,126,382,256
2393,81,616,535
2408,297,929,632
2409,6851,1682,5169
2419,1565,665,900
2504,1,434,433
2801,316,11,305
2823,321,1709,1388
2841,24,298,274
2880,372,81,291
2881,1092,4512,3420
2882,1084,831,253
2884,947,389,558
2886,615,1024,409
2887,815,474,341
2888,893,233,660
2890,1784,772,1012
2891,3731,1126,2605
2892,758,81,677
2912,87,608,521
2928F-,95,407,312
3036,23,1014,991
3037,876,419,457
3041,950,1474,524
3045,299,1,298
3055,561,100,461
3474,668,158,510
3481,2141,2758,617
3514,410,742,332
3561,156,541,385
3584,418,48,370
3596,819,391,428
3703,7,322,315
5347,171,4072,3901
5349,474,46,428
5425,7,266,259
5443,339,91,248
5820,993,346,647
5880,659,181,478
6147,705,26,679
6238,587,305,282
6271,526,175,351
6505,342,16,326
8069,967,421,546
