1216,2,198,196
1312,22,360,338
1455,223,123,100
1605,15,125,110
1907,10,108,98
2002,478,554,76
2208,108,0,108
2303,745,1001,256
2313,79,3,76
2317,262,114,148
2331,5,86,81
2349,4,93,89
2355,171,594,423
2408,172,34,138
2409,1154,514,640
2412,12,1232,1220
2419,314,401,87
2421,64,188,124
2431,171,100,71
2448,439,329,110
2449,26,138,112
2474,238,112,126
2485,125,516,391
2542,118,198,80
2881,496,745,249
2882,196,349,153
2883,585,2258,1673
2884,2351,177,2174
2885,319,210,109
2886,47,120,73
2887,191,14,177
2890,163,549,386
2891,1281,864,417
3030,67,1,66
3037,271,178,93
3041,326,661,335
3231,10,115,105
3293,148,66,82
3296,101,0,101
3474,135,42,93
3514,124,279,155
3519,56,134,78
3584,191,14,177
3673F-TPK,545,357,188
3686,111,341,230
3706,9,84,75
4174,109,27,82
5309,10,83,73
5351,120,4,116
5483,222,14,208
5880,175,16,159
6116,383,112,271
6147,246,23,223
6220,1,75,74
6244,1078,130,948
6271,54,134,80
6274,103,2,101
8080,31,159,128
8086,569,79,490
9929,700,0,700
