1101,26,1515,1489
1301,1,537,536
1312,116,287,171
1464,611,501,110
1522,730,179,551
1568,183,24,159
1737,277,34,243
2014,423,68,355
2025,10,200,190
2301,66,390,324
2303,1031,2652,1621
2316,233,59,174
2337,256,751,495
2344,103,278,175
2356,909,1171,262
2409,2920,1343,1577
2412,32,187,155
2449,28,227,199
2455,377,597,220
2461,70,459,389
2485,310,155,155
2501,149,3,146
2615,670,75,595
2636,3,165,162
2707,136,298,162
2812,13,225,212
2823,222,59,163
2881,907,1378,471
2883,711,366,345
2884,614,49,565
2886,77,4553,4476
2887,1038,375,663
2888,585,94,491
2890,461,258,203
2891,1317,241,1076
2892,472,49,423
3017,532,93,439
3034,38,216,178
3041,621,1057,436
3474,229,1103,874
3481,779,940,161
3484,247,102,145
3514,271,819,548
3703,23,307,284
3706,219,45,174
4129,301,18,283
4147,231,124,107
5301,0,300,300
5347,108,578,470
5483,157,48,109
5880,30,417,387
6116,798,310,488
6118,138,0,138
6209,266,421,155
8016,251,5,246
8086,255,483,228
8110,112,3,109
8429F-,27,212,185
9904,219,36,183
9914,132,13,119
