1303,278,137,141
1314,0,49,49
1319,7,132,125
1417,95,0,95
1618,2,53,51
1704,9,74,65
1708,152,0,152
1710,252,6,246
1722,0,135,135
1737,6,50,44
2014,200,13,187
2017,0,50,50
2020,66,0,66
2023,59,4,55
2301,1,78,77
2303,71,344,273
2308,63,4,59
2313,297,12,285
2317,66,206,140
2344,52,131,79
2345,159,75,84
2356,186,44,142
2371,74,1,73
2409,728,204,524
2412,574,13,561
2419,93,322,229
2421,290,183,107
2449,2,54,52
2454,206,135,71
2603,114,48,66
2610,56,0,56
2614,60,0,60
2634,7,141,134
2834,1,80,79
2841,303,7,296
2880,133,51,82
2881,346,512,166
2882,289,214,75
2883,290,194,96
2884,119,42,77
2885,65,533,468
2886,34,515,481
2887,16,65,49
2888,333,171,162
2890,128,222,94
2891,1041,128,913
3005,0,66,66
3037,24,264,240
3055,96,10,86
3231,34,88,54
3481,94,220,126
3484,16,69,53
3514,46,95,49
3596,50,99,49
4904,250,0,250
5880,111,198,87
6243,17,111,94
6257,95,9,86
8222,218,2,216
9933,1,47,46
