1305,192,26,166
1310,22,644,622
1319,30,317,287
1455,10,95,85
1464,107,47,60
1473,51,1,50
1568,72,13,59
1589F-,0,80,80
1605,35,102,67
1789,23,102,79
2017,75,0,75
2038,60,0,60
2201,500,0,500
2303,321,239,82
2312,0,180,180
2317,32,387,355
2325,312,0,312
2345,41,1062,1021
2349,6,107,101
2356,48,589,541
2363,0,95,95
2371,712,1868,1156
2379,17,78,61
2409,520,63,457
2421,25,93,68
2455,64,12,52
2458,5,111,106
2474,67,177,110
2485,423,22,401
2609,44,102,58
2823,159,63,96
2847,0,101,101
2852,35,301,266
2867,0,220,220
2881,1101,381,720
2882,43,205,162
2884,69,3,66
2885,234,105,129
2890,34,254,220
2891,347,23,324
2892,226,165,61
3037,5996,20162,14166
3041,142,226,84
3045,51,0,51
3105,155,2,153
3481,65,133,68
3514,40,118,78
3519,13,186,173
4147,124,18,106
4906,106,14,92
5349,182,0,182
5478,212,38,174
5820,326,157,169
5871F-,75,9,66
6116,530,46,484
6191,100,0,100
6257,104,5,99
8038,2,65,63
8105,4,800,796
9939,150,13,137
