1216,0,36,36
1304,36,1,35
1305,48,2,46
1307,57,5,52
1319,54,8,46
1459,62,1,61
1710,64,3,61
1718,46,120,74
1806,0,41,41
2022,46,4,42
2107,81,0,81
2301,1,113,112
2303,450,1181,731
2311,17,57,40
2313,41,7,34
2323,0,51,51
2324,10,133,123
2347,51,4,47
2371,96,11,85
2393,7,87,80
2409,675,56,619
2421,42,97,55
2474,49,12,37
2538,53,16,37
2542,50,6,44
2601,0,33,33
2609,61,25,36
2618,1,101,100
2705,2,89,87
2834,2,91,89
2845,84,215,131
2856,130,0,130
2882,89,131,42
2883,134,40,94
2884,104,27,77
2885,90,313,223
2886,5,191,186
2887,124,30,94
2889,3,106,103
2891,229,406,177
2892,378,0,378
3041,52,19,33
3105,21,57,36
3189,40,102,62
3481,117,1111,994
4712,2,50,48
5820,38,85,47
6005,139,100,39
6166,2,48,46
6196,0,64,64
6214,102,10,92
6226,194,0,194
6282,69,37,32
8069,4,107,103
8101,47,0,47
8105,54,10,44
8112,10,42,32
8426F-,4,127,123
9929,73,0,73
9933,55,8,47
