1216,5,67,62
1303,0,28,28
1455,26,5,21
1464,56,35,21
1517,0,20,20
1522,34,62,28
1604,20,0,20
1722,1,305,304
1817,26,3,23
2002,51,233,182
2014,100,37,63
2301,0,40,40
2303,18,110,92
2312,26,74,48
2317,48,14,34
2344,4,30,26
2349,35,0,35
2382,2,29,27
2401,6,48,42
2409,108,70,38
2421,5,30,25
2457,34,0,34
2823,30,1,29
2838,20,0,20
2845,0,142,142
2880,3,28,25
2881,82,14,68
2882,29,70,41
2883,171,15,156
2884,27,0,27
2885,69,46,23
2886,2,36,34
2887,106,0,106
2891,96,30,66
2892,105,8,97
3037,98,22,76
3051,30,3,27
3289,54,13,41
3312,0,23,23
3474,1,60,59
3481,29,54,25
3514,30,54,24
3686,15,55,40
4105,50,4,46
4130,9,78,69
4147,55,12,43
4306,0,47,47
5349,23,0,23
5480,0,52,52
5820,17,55,38
5880,0,53,53
5905,22,0,22
6111,42,3,39
6116,102,225,123
6120,21,0,21
6238,39,18,21
6443,35,1,34
8069,7,30,23
8096,25,2,23
9945,28,49,21
