1301,3,389,386
1303,323,37,286
1304,0,176,176
1308,564,62,502
1310,1687,34,1653
1312,811,104,707
1440,110,4,106
1473,7,166,159
1522,811,85,726
1711,11,192,181
1737,271,15,256
1909,14,218,204
2002,196,289,93
2105,373,15,358
2301,207,32,175
2303,107,7236,7129
2308,11,156,145
2316,206,1,205
2324,152,13,139
2330,9,646,637
2337,183,23,160
2356,184,79,105
2377,10,123,113
2393,392,68,324
2408,52,1220,1168
2409,589,177,412
2472,2,140,138
2485,128,274,146
2505,50,1867,1817
2615,53,222,169
2881,1273,240,1033
2882,1162,1062,100
2883,1052,633,419
2884,281,6,275
2886,12,197,185
2887,152,54,98
2888,202,1542,1340
2891,316,823,507
2892,149,1813,1664
2903,1,618,617
3034,44,307,263
3037,978,487,491
3041,180,575,395
3376,22,127,105
3380,5,145,140
3474,24,202,178
3584,145,1,144
4934,175,26,149
5269,48,157,109
5349,209,10,199
5388,54,173,119
5478,251,53,198
5880,160,46,114
6147,144,7,137
6209,35,115,80
6230,118,12,106
6505,126,0,126
8069,17,275,258
8429F-,2008,2,2006
8464,5,283,278
