1216,0,174,174
1303,20,234,214
1312,49,190,141
1402,350,58,292
1455,682,21,661
1589F-,24,144,120
2002,685,471,214
2014,84,477,393
2020,100,0,100
2023,38,179,141
2301,65,417,352
2303,382,528,146
2325,153,12,141
2344,365,165,200
2349,100,4,96
2354,67,197,130
2409,1232,329,903
2412,674,15,659
2421,119,297,178
2448,373,285,88
2454,191,335,144
2474,174,32,142
2475,0,739,739
2488,111,24,87
2547,152,3,149
2823,314,455,141
2834,10,357,347
2845,125,5,120
2883,572,94,478
2884,209,45,164
2885,101,283,182
2886,516,687,171
2888,177,98,79
2891,568,269,299
2892,162,340,178
2915,150,48,102
3017,85,295,210
3034,17,215,198
3037,365,129,236
3041,1035,771,264
3049,29,148,119
3051,114,18,96
3059,229,50,179
3479,165,75,90
3481,171,363,192
3514,215,526,311
3519,157,37,120
3682,28,308,280
4130,52,160,108
5425,13,156,143
5820,138,1576,1438
5907F-,5,141,136
6005,309,7,302
6116,80,987,907
6209,231,73,158
6257,109,218,109
8069,595,416,179
8101,112,25,87
9938,95,17,78
9945,199,377,178
