1104,72,8,64
1216,0,253,253
1301,0,138,138
1305,130,22,108
1312,33,222,189
1319,166,71,95
1460,86,14,72
1909,203,0,203
2006,5,99,94
2303,102,500,398
2344,70,227,157
2345,173,51,122
2356,174,48,126
2379,127,24,103
2393,24,123,99
2399,70,3,67
2404,0,69,69
2406,245,332,87
2409,1897,1212,685
2412,121,16,105
2419,1024,371,653
2448,144,1171,1027
2505,820,5,815
2607,8,80,72
2823,57,206,149
2845,0,140,140
2881,938,278,660
2883,513,26,487
2884,511,1148,637
2885,190,91,99
2886,28,1088,1060
2888,137,4,133
2890,154,1037,883
2891,473,406,67
2915,82,18,64
3041,141,330,189
3202,133,0,133
3324,6,81,75
3474,238,17,221
3481,265,2705,2440
3484,319,37,282
3514,107,242,135
3561,87,20,67
3596,345,209,136
4167,66,9,57
4906,109,41,68
4966F-,12,100,88
5269,37,306,269
5443,51,125,74
5820,415,37,378
6016,2,233,231
6142,255,7,248
6147,131,69,62
6205,26,188,162
6238,27,118,91
6269,64,242,178
6289,91,0,91
8016,1,150,149
8105,166,277,111
9938,1,302,301
