1216,2,142,140
1305,102,0,102
1310,171,357,186
1312,167,39,128
1447,4,140,136
1455,121,16,105
2002,364,667,303
2023,256,27,229
2303,434,892,458
2305,31,156,125
2313,59,550,491
2323,0,109,109
2330,71,324,253
2337,118,338,220
2352,15,117,102
2393,212,89,123
2399,0,151,151
2408,177,103,74
2409,1471,552,919
2412,32,223,191
2421,270,407,137
2444,36,209,173
2475,960,4,956
2485,184,35,149
2492,81,2,79
2607,3,132,129
2834,2,126,124
2849,101,3,98
2881,411,327,84
2882,138,288,150
2883,518,116,402
2884,907,59,848
2888,414,172,242
2890,386,304,82
2891,852,377,475
2892,344,510,166
2915,58,170,112
3023,124,7,117
3037,226,141,85
3041,380,629,249
3049,57,174,117
3474,1,1204,1203
3484,199,19,180
3514,117,258,141
3519,145,72,73
3596,178,337,159
3673F-TPK,250,530,280
3682,17,188,171
3706,31,148,117
4935F-,136,59,77
5443,122,4,118
5820,127,10,117
5907F-,186,22,164
6116,331,235,96
6147,163,15,148
6213,261,0,261
6285,86,305,219
8455F-,5,124,119
9104,80,0,80
9904,118,46,72
